what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.v20090901-1041,"org.eclipse.equinox.p2.repository",1267559733589
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1267559733589
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1267559733589
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1267559733589
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1267559733589
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1267559733589
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1267559733589
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1267559733589
started,bundle,org.eclipse.gef,3.5.0.v20090528-1511,"org.eclipse.gef",1267559733589
started,bundle,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.editor",1267559733589
started,bundle,org.eclipse.gmf.runtime.common.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.core",1267559733589
started,bundle,org.eclipse.gmf.runtime.common.ui,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.common.ui",1267559733589
started,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1267559733589
started,bundle,org.eclipse.gmf.runtime.common.ui.action.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action.ide",1267559733589
started,bundle,org.eclipse.gmf.runtime.common.ui.services,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.services",1267559733589
started,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.2.1.v20090825-1800,"org.eclipse.gmf.runtime.common.ui.services.action",1267559733605
started,bundle,org.eclipse.gmf.runtime.common.ui.services.properties,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.services.properties",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.core",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.2.1.v20090825-1647,"org.eclipse.gmf.runtime.diagram.ui",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.ui.actions,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.actions",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.ui.printing,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.ui.printing",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.ui.printing.render,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.ui.printing.render",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.ui.properties,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.ui.properties",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.ui.providers",1267559733605
started,bundle,org.eclipse.gmf.runtime.diagram.ui.providers.ide,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.diagram.ui.providers.ide",1267559733605
