what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1267200434649
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267200442379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267200461363
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267200462347
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267200462446
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267200462456
activated,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267200464350
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1267200468056
closed,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267200468056
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267200468717
started,bundle,org.eclipse.gef,3.5.0.v20090528-1511,"org.eclipse.gef",1267200468997
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1267200468999
started,bundle,org.eclipse.gmf.runtime.diagram.core,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.core",1267200469041
started,bundle,org.eclipse.emf.transaction,1.3.0.v200902010221,"org.eclipse.emf.transaction",1267200469069
started,bundle,org.eclipse.gmf.runtime.diagram.ui,1.2.1.v20090825-1647,"org.eclipse.gmf.runtime.diagram.ui",1267200469101
started,bundle,org.eclipse.gmf.runtime.diagram.ui.resources.editor,1.2.0.v20090526-1925,"org.eclipse.gmf.runtime.diagram.ui.resources.editor",1267200469103
started,bundle,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.editor",1267200469108
started,bundle,org.eclipse.gmf.runtime.notation,1.2.0.v20090521-1925,"org.eclipse.gmf.runtime.notation",1267200469142
started,bundle,org.eclipse.gmf.runtime.common.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.core",1267200469173
started,bundle,org.eclipse.gmf.runtime.common.ui,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.common.ui",1267200469175
started,bundle,org.eclipse.gmf.runtime.gef.ui,1.2.0.v20090520-1343,"org.eclipse.gmf.runtime.gef.ui",1267200469255
started,bundle,org.eclipse.draw2d,3.5.1.v20090813-1341,"org.eclipse.draw2d",1267200469325
started,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1267200469358
started,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.2.1.v20090825-1800,"org.eclipse.gmf.runtime.common.ui.services.action",1267200469384
started,bundle,org.eclipse.gmf.runtime.common.ui.services,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.services",1267200469426
