what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.gmf.runtime.diagram.ui.printing.render,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.ui.printing.render",1267461292193
started,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.2.1.v20090825-1800,"org.eclipse.gmf.runtime.draw2d.ui",1267461292228
started,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.draw2d.ui.render",1267461292233
started,bundle,org.eclipse.emf.workspace,1.3.0.v200902100422,"org.eclipse.emf.workspace",1267461292288
started,bundle,org.eclipse.emf.ecore.change,2.5.0.v200906151043,"org.eclipse.emf.ecore.change",1267461292318
started,bundle,org.eclipse.uml2.diagram.common.notation,0.9.0.v200906190654,"org.eclipse.uml2.diagram.common.notation",1267461292658
started,bundle,org.eclipse.uml2.common,1.5.0.v200905041045,"org.eclipse.uml2.common",1267461292798
started,bundle,org.eclipse.gmf.runtime.emf.commands.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.commands.core",1267461295631
started,bundle,org.eclipse.gmf.runtime.emf.type.core,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.type.core",1267461295748
started,bundle,org.eclipse.gmf.runtime.diagram.ui.render,1.2.1.v20090729-2029,"org.eclipse.gmf.runtime.diagram.ui.render",1267461296763
started,bundle,org.eclipse.emf.ecoretools.diagram,0.9.0.v200906221231,"org.eclipse.emf.ecoretools.diagram",1267461297068
started,bundle,org.eclipse.uml2.diagram.clazz,0.9.0.v200906190654,"org.eclipse.uml2.diagram.clazz",1267461297106
started,bundle,org.eclipse.uml2.diagram.component,0.9.0.v200906190654,"org.eclipse.uml2.diagram.component",1267461297143
started,bundle,org.eclipse.uml2.diagram.csd,0.9.0.v200906190654,"org.eclipse.uml2.diagram.csd",1267461297188
started,bundle,org.eclipse.uml2.diagram.deploy,0.9.0.v200906190654,"org.eclipse.uml2.diagram.deploy",1267461297223
started,bundle,org.eclipse.uml2.diagram.usecase,0.9.0.v200906190654,"org.eclipse.uml2.diagram.usecase",1267461297316
started,bundle,OntoUML,1.1.0.v200906182002,"OntoUML",1267461297403
started,bundle,OntoUML.edit,1.1.0.v200906182002,"OntoUML.edit",1267461297406
started,bundle,OntoUML.diagram,1.0.0.200906182002,"OntoUML.diagram",1267461297501
started,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1267461297553
started,bundle,org.eclipse.gmf.ecore.editor,2.1.0.v20090529-1925,"org.eclipse.gmf.ecore.editor",1267461297613
started,bundle,org.eclipse.uml2.diagram.activity,0.9.0.v200906190654,"org.eclipse.uml2.diagram.activity",1267461297683
started,bundle,org.eclipse.uml2.diagram.parser,0.9.0.v200906190654,"org.eclipse.uml2.diagram.parser",1267461297761
started,bundle,org.eclipse.gmf.runtime.notation.edit,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.notation.edit",1267461298173
opened,editor,org.eclipse.uml2.diagram.profile,0.9.0.v200906190654,"org.eclipse.uml2.diagram.profile.part.UMLDiagramEditorID",1267461299458
