what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196765187
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196766903
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196770115
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196771623
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196774723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196777446
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196778083
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196779559
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196782514
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196783718
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196784562
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196785782
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196787298
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196788806
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196789267
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196791174
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196792034
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196793510
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196794080
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196797619
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196799169
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267196800013
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1267196801115
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1267196801403
error,log,,,"Errors occurred during the build.",1267196802430
