what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.uml2.diagram.codegen,0.9.0.v200906190654,"org.eclipse.uml2.diagram.codegen",1267477891907
stopped,bundle,org.eclipse.gmf.codegen.ui,1.1.100.v20090424-1042,"org.eclipse.gmf.codegen.ui",1267477891907
stopped,bundle,org.eclipse.m2m.qvt.oml.ui,2.0.0.v20090526-1940,"org.eclipse.m2m.qvt.oml.ui",1267477891907
stopped,bundle,org.eclipse.mylyn.pde.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.pde.ui",1267477891907
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1267477891907
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20090527,"org.eclipse.pde.ds.ui",1267477891907
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1267477891907
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1267477891907
stopped,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1267477891907
stopped,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1267477891907
stopped,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1267477891907
stopped,bundle,org.eclipse.emf.mint.ui,0.8.0.v200906161513,"org.eclipse.emf.mint.ui",1267477891922
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1267477891922
stopped,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1267477891938
stopped,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1267477891938
stopped,bundle,org.eclipse.help.base,3.4.0.v200909170800,"org.eclipse.help.base",1267477892203
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1267477892219
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.ide.ant",1267477892219
stopped,bundle,org.eclipse.ant.ui,3.4.1.v20090901_r351,"org.eclipse.ant.ui",1267477892250
stopped,bundle,org.eclipse.emf.importer.ecore,2.4.0.v200906151043,"org.eclipse.emf.importer.ecore",1267477892266
stopped,bundle,org.eclipse.emf.importer.java,2.5.0.v200906151043,"org.eclipse.emf.importer.java",1267477892266
stopped,bundle,org.eclipse.emf.importer.rose,2.5.0.v200906151043,"org.eclipse.emf.importer.rose",1267477892266
stopped,bundle,org.eclipse.xtend.typesystem.uml2.ui,0.7.2.v200908120436,"org.eclipse.xtend.typesystem.uml2.ui",1267477892266
