what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199171828
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199178132
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267199181257
closed,editor,org.eclipse.emf.ecore.editor,2.5.0.v200906151043,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1267199181257
closed,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267199182329
activated,view,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.pde.runtime.LogView",1267199183427
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1267199183429
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267199184547
opened,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267199185089
activated,editor,org.eclipse.emf.codegen.ecore.ui,2.5.0.v200906151043,"org.eclipse.emf.codegen.ecore.genmodel.presentation.GenModelEditorID",1267199185101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199195103
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199224160
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1267199225256
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199226487
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199243715
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199246710
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199248451
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199250901
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199254275
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199256741
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199258578
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199262533
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199264113
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199266229
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199269281
