what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199272804
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199276609
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199278948
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199280354
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199281764
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199336351
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199338824
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199340473
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199340861
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199347951
opened,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1267199349760
activated,editor,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui.manifestEditor",1267199349831
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199362142
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199363670
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199364574
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199370037
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199372509
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199457598
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199475416
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199476920
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199477288
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199482664
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199485719
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199488649
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1267199490855
